Compactness_Index,Surface_Area,Wall_Area,Roof_Area,Overall_Height,Orientation,Glazing_Area,Glazing_Dist,Heating_Load,Cooling_Load
0.62,614.0,307.0,307.0,3.5,5,0.25,5,27.84,37.22
0.62,614.0,307.0,307.0,3.5,2,0.0,1,25.14,28.04
0.82,554.0,277.0,277.0,7.0,4,0.1,2,20.65,23.92
0.76,572.0,286.0,286.0,7.0,4,0.0,4,22.32,28.07
0.76,572.0,286.0,286.0,7.0,4,0.25,4,26.33,29.49
0.69,593.0,296.5,296.5,3.5,5,0.0,1,25.4,27.79
0.62,614.0,307.0,307.0,3.5,2,0.25,0,27.79,34.16
0.66,602.0,301.0,301.0,3.5,3,0.25,0,31.84,34.99
0.74,578.0,289.0,289.0,3.5,4,0.25,1,28.89,30.58
0.82,554.0,277.0,277.0,7.0,5,0.1,1,19.93,27.1
0.9,530.0,265.0,265.0,7.0,2,0.0,3,15.73,20.13
0.74,578.0,289.0,289.0,3.5,3,0.4,2,32.95,34.6
0.71,587.0,293.5,293.5,3.5,3,0.25,1,24.41,29.18
0.71,587.0,293.5,293.5,3.5,4,0.0,1,19.2,29.23
0.69,593.0,296.5,296.5,3.5,2,0.4,0,29.65,42.02
0.86,542.0,271.0,271.0,7.0,5,0.0,1,22.22,25.97
0.71,587.0,293.5,293.5,3.5,3,0.1,1,23.64,29.23
0.86,542.0,271.0,271.0,7.0,2,0.25,5,24.41,26.57
0.62,614.0,307.0,307.0,3.5,3,0.1,5,27.61,30.81
0.86,542.0,271.0,271.0,7.0,5,0.0,3,19.22,21.04
0.98,506.0,253.0,253.0,7.0,3,0.25,3,22.05,26.36
0.76,572.0,286.0,286.0,7.0,2,0.0,0,20.87,29.74
0.64,608.0,304.0,304.0,3.5,4,0.1,5,27.7,32.95
0.66,602.0,301.0,301.0,3.5,5,0.0,0,24.21,28.3
0.86,542.0,271.0,271.0,7.0,2,0.25,0,26.87,31.55
0.76,572.0,286.0,286.0,7.0,2,0.25,4,25.18,32.26
0.79,563.0,281.5,281.5,7.0,2,0.4,4,22.82,32.3
0.79,563.0,281.5,281.5,7.0,5,0.1,1,22.66,25.94
0.9,530.0,265.0,265.0,7.0,4,0.0,0,16.57,20.31
0.69,593.0,296.5,296.5,3.5,4,0.4,0,30.55,36.49
0.62,614.0,307.0,307.0,3.5,4,0.25,3,27.36,31.53
0.69,593.0,296.5,296.5,3.5,2,0.1,3,25.1,29.36
0.64,608.0,304.0,304.0,3.5,5,0.1,1,22.1,32.77
0.9,530.0,265.0,265.0,7.0,2,0.25,5,22.99,27.17
0.74,578.0,289.0,289.0,3.5,2,0.1,1,20.37,27.14
0.69,593.0,296.5,296.5,3.5,2,0.1,4,26.34,27.19
0.66,602.0,301.0,301.0,3.5,2,0.4,0,32.43,37.73
0.62,614.0,307.0,307.0,3.5,2,0.0,0,22.85,29.07
0.76,572.0,286.0,286.0,7.0,4,0.0,0,23.02,20.63
0.74,578.0,289.0,289.0,3.5,3,0.0,0,18.82,26.9
0.9,530.0,265.0,265.0,7.0,2,0.1,4,20.31,21.63
0.69,593.0,296.5,296.5,3.5,3,0.1,1,24.5,31.94
0.74,578.0,289.0,289.0,3.5,3,0.4,5,29.13,38.15
0.86,542.0,271.0,271.0,7.0,4,0.0,4,17.53,20.29
0.82,554.0,277.0,277.0,7.0,3,0.25,4,22.55,30.32
0.64,608.0,304.0,304.0,3.5,2,0.0,1,24.73,31.98
0.9,530.0,265.0,265.0,7.0,2,0.4,5,22.93,28.76
0.66,602.0,301.0,301.0,3.5,5,0.25,5,26.89,29.94
0.64,608.0,304.0,304.0,3.5,3,0.25,2,26.29,34.27
0.62,614.0,307.0,307.0,3.5,3,0.4,3,33.23,41.74
0.79,563.0,281.5,281.5,7.0,5,0.25,0,26.78,29.92
0.71,587.0,293.5,293.5,3.5,3,0.1,3,26.22,30.41
0.74,578.0,289.0,289.0,3.5,5,0.25,4,25.97,32.77
0.71,587.0,293.5,293.5,3.5,3,0.0,3,21.16,25.67
0.79,563.0,281.5,281.5,7.0,5,0.4,2,30.26,32.64
0.76,572.0,286.0,286.0,7.0,4,0.4,0,29.05,37.62
0.98,506.0,253.0,253.0,7.0,4,0.0,4,17.8,21.46
0.82,554.0,277.0,277.0,7.0,5,0.1,1,19.12,25.29
0.64,608.0,304.0,304.0,3.5,2,0.0,2,27.59,29.25
0.9,530.0,265.0,265.0,7.0,3,0.1,5,17.89,24.59
0.69,593.0,296.5,296.5,3.5,5,0.1,1,25.32,28.84
0.69,593.0,296.5,296.5,3.5,4,0.1,3,20.51,28.48
0.9,530.0,265.0,265.0,7.0,3,0.25,3,20.5,25.99
0.79,563.0,281.5,281.5,7.0,5,0.4,1,27.77,33.17
0.82,554.0,277.0,277.0,7.0,3,0.0,2,22.73,22.76
0.69,593.0,296.5,296.5,3.5,4,0.4,5,32.34,38.14
0.64,608.0,304.0,304.0,3.5,4,0.0,3,23.02,29.39
0.86,542.0,271.0,271.0,7.0,5,0.4,3,24.65,32.81
0.82,554.0,277.0,277.0,7.0,5,0.0,2,19.75,27.28
0.76,572.0,286.0,286.0,7.0,4,0.25,4,27.03,31.56
0.62,614.0,307.0,307.0,3.5,2,0.25,0,30.77,37.62
0.9,530.0,265.0,265.0,7.0,4,0.0,5,18.85,24.8
0.64,608.0,304.0,304.0,3.5,3,0.4,5,34.21,38.16
0.71,587.0,293.5,293.5,3.5,3,0.25,2,26.18,32.52
0.71,587.0,293.5,293.5,3.5,3,0.1,5,25.67,28.23
0.86,542.0,271.0,271.0,7.0,3,0.25,2,24.98,29.43
0.82,554.0,277.0,277.0,7.0,2,0.25,5,22.63,31.57
0.74,578.0,289.0,289.0,3.5,2,0.4,2,30.23,39.08
0.71,587.0,293.5,293.5,3.5,2,0.1,0,24.21,28.49
0.69,593.0,296.5,296.5,3.5,3,0.25,4,25.64,31.16
0.69,593.0,296.5,296.5,3.5,5,0.25,3,25.35,30.75
0.71,587.0,293.5,293.5,3.5,4,0.25,4,26.24,34.29
0.62,614.0,307.0,307.0,3.5,4,0.25,5,29.64,37.72
0.79,563.0,281.5,281.5,7.0,5,0.4,4,26.4,34.38
0.69,593.0,296.5,296.5,3.5,2,0.0,3,21.71,27.78
0.76,572.0,286.0,286.0,7.0,5,0.1,0,21.03,26.66
0.76,572.0,286.0,286.0,7.0,5,0.0,2,23.86,24.66
0.86,542.0,271.0,271.0,7.0,5,0.25,3,23.01,26.51
0.86,542.0,271.0,271.0,7.0,3,0.4,1,26.08,28.3
0.69,593.0,296.5,296.5,3.5,2,0.4,5,30.54,36.53
0.98,506.0,253.0,253.0,7.0,2,0.4,5,23.06,24.06
0.71,587.0,293.5,293.5,3.5,3,0.25,4,32.22,31.29
0.76,572.0,286.0,286.0,7.0,2,0.1,0,22.38,26.1
0.79,563.0,281.5,281.5,7.0,2,0.0,5,19.23,24.07
0.69,593.0,296.5,296.5,3.5,2,0.4,4,32.45,35.75
0.79,563.0,281.5,281.5,7.0,4,0.25,0,25.12,29.12
0.98,506.0,253.0,253.0,7.0,5,0.4,2,25.16,27.84
0.79,563.0,281.5,281.5,7.0,2,0.4,4,30.09,32.82
0.74,578.0,289.0,289.0,3.5,5,0.1,4,23.79,26.97
0.9,530.0,265.0,265.0,7.0,3,0.1,3,17.84,18.98
0.9,530.0,265.0,265.0,7.0,2,0.25,3,24.34,27.23
0.62,614.0,307.0,307.0,3.5,3,0.25,0,29.84,36.28
0.69,593.0,296.5,296.5,3.5,3,0.1,2,24.55,29.74
0.9,530.0,265.0,265.0,7.0,4,0.1,0,21.41,23.97
0.82,554.0,277.0,277.0,7.0,3,0.25,4,22.21,29.62
0.98,506.0,253.0,253.0,7.0,2,0.1,3,17.24,17.24
0.66,602.0,301.0,301.0,3.5,2,0.0,5,19.58,29.67
0.74,578.0,289.0,289.0,3.5,5,0.0,5,22.44,27.49
0.9,530.0,265.0,265.0,7.0,5,0.25,4,20.61,24.81
0.66,602.0,301.0,301.0,3.5,3,0.4,3,32.56,38.78
0.62,614.0,307.0,307.0,3.5,5,0.25,0,25.86,34.01
0.66,602.0,301.0,301.0,3.5,4,0.0,5,25.57,30.45
0.74,578.0,289.0,289.0,3.5,3,0.4,3,27.29,34.97
0.71,587.0,293.5,293.5,3.5,2,0.0,3,22.71,22.47
0.9,530.0,265.0,265.0,7.0,5,0.25,2,25.05,26.0
0.64,608.0,304.0,304.0,3.5,2,0.0,5,24.21,31.19
0.82,554.0,277.0,277.0,7.0,5,0.4,5,31.28,32.08
0.9,530.0,265.0,265.0,7.0,2,0.1,2,17.27,23.6
0.66,602.0,301.0,301.0,3.5,4,0.1,5,25.2,32.07
0.86,542.0,271.0,271.0,7.0,3,0.1,2,20.42,22.24
0.66,602.0,301.0,301.0,3.5,2,0.1,4,22.69,27.69
0.86,542.0,271.0,271.0,7.0,4,0.1,3,20.53,24.91
0.64,608.0,304.0,304.0,3.5,4,0.1,3,31.27,27.59
0.76,572.0,286.0,286.0,7.0,2,0.25,2,28.12,30.27
0.86,542.0,271.0,271.0,7.0,3,0.0,4,15.98,20.47
0.62,614.0,307.0,307.0,3.5,4,0.25,3,31.42,31.75
0.71,587.0,293.5,293.5,3.5,2,0.25,4,26.84,37.37
0.86,542.0,271.0,271.0,7.0,2,0.0,2,19.08,24.0
0.69,593.0,296.5,296.5,3.5,5,0.1,2,23.85,27.15
0.62,614.0,307.0,307.0,3.5,2,0.0,4,21.45,29.88
0.64,608.0,304.0,304.0,3.5,2,0.1,2,24.81,27.0
0.76,572.0,286.0,286.0,7.0,2,0.1,2,21.64,27.75
0.71,587.0,293.5,293.5,3.5,5,0.0,5,22.29,28.01
0.62,614.0,307.0,307.0,3.5,5,0.4,5,28.95,41.52
0.76,572.0,286.0,286.0,7.0,4,0.0,5,19.81,27.95
0.64,608.0,304.0,304.0,3.5,5,0.0,2,26.11,29.25
0.64,608.0,304.0,304.0,3.5,3,0.4,2,35.04,41.79
0.74,578.0,289.0,289.0,3.5,2,0.25,0,23.73,33.73
0.71,587.0,293.5,293.5,3.5,4,0.25,5,29.02,34.28
0.76,572.0,286.0,286.0,7.0,2,0.1,2,23.16,29.76
0.79,563.0,281.5,281.5,7.0,5,0.4,1,30.68,32.16
0.69,593.0,296.5,296.5,3.5,3,0.25,2,26.68,35.01
0.74,578.0,289.0,289.0,3.5,4,0.0,3,22.53,27.23
0.79,563.0,281.5,281.5,7.0,2,0.4,4,29.18,34.87
0.98,506.0,253.0,253.0,7.0,5,0.25,1,20.05,22.85
0.9,530.0,265.0,265.0,7.0,3,0.1,3,18.15,23.11
0.86,542.0,271.0,271.0,7.0,5,0.25,5,19.71,28.63
0.71,587.0,293.5,293.5,3.5,2,0.25,1,28.57,34.58
0.62,614.0,307.0,307.0,3.5,3,0.1,1,23.28,30.27
0.62,614.0,307.0,307.0,3.5,3,0.25,2,31.16,35.01
0.74,578.0,289.0,289.0,3.5,2,0.25,0,23.55,32.32
0.79,563.0,281.5,281.5,7.0,4,0.0,2,18.54,24.97
0.98,506.0,253.0,253.0,7.0,4,0.25,5,23.1,24.23
0.76,572.0,286.0,286.0,7.0,5,0.4,1,30.61,32.85
0.82,554.0,277.0,277.0,7.0,2,0.4,5,25.49,33.34
0.64,608.0,304.0,304.0,3.5,4,0.4,1,29.75,37.75
0.9,530.0,265.0,265.0,7.0,3,0.4,1,23.57,32.47
0.98,506.0,253.0,253.0,7.0,4,0.0,0,14.25,18.63
0.76,572.0,286.0,286.0,7.0,3,0.0,1,16.85,24.34
0.62,614.0,307.0,307.0,3.5,2,0.4,4,32.87,36.89
0.9,530.0,265.0,265.0,7.0,5,0.4,3,21.74,28.22
0.71,587.0,293.5,293.5,3.5,5,0.25,4,28.73,32.92
0.69,593.0,296.5,296.5,3.5,5,0.25,1,26.92,32.08
0.64,608.0,304.0,304.0,3.5,2,0.0,0,22.68,28.01
0.82,554.0,277.0,277.0,7.0,4,0.0,5,19.13,19.92
0.86,542.0,271.0,271.0,7.0,5,0.0,1,18.49,20.26
0.74,578.0,289.0,289.0,3.5,5,0.4,0,27.51,35.28
0.86,542.0,271.0,271.0,7.0,5,0.0,3,17.93,22.85
0.79,563.0,281.5,281.5,7.0,2,0.4,1,29.49,31.62
0.64,608.0,304.0,304.0,3.5,3,0.4,5,33.34,36.26
0.9,530.0,265.0,265.0,7.0,2,0.4,3,23.76,32.85
0.62,614.0,307.0,307.0,3.5,5,0.0,3,22.7,30.68
0.82,554.0,277.0,277.0,7.0,2,0.4,2,26.41,32.67
0.76,572.0,286.0,286.0,7.0,3,0.1,4,24.48,26.57
0.79,563.0,281.5,281.5,7.0,3,0.4,1,27.81,28.62
0.76,572.0,286.0,286.0,7.0,2,0.4,5,30.83,32.9
0.69,593.0,296.5,296.5,3.5,5,0.1,3,27.57,28.6
0.74,578.0,289.0,289.0,3.5,5,0.4,0,30.38,35.44
0.64,608.0,304.0,304.0,3.5,3,0.0,1,25.35,29.98
0.9,530.0,265.0,265.0,7.0,2,0.1,4,21.99,21.75
0.74,578.0,289.0,289.0,3.5,5,0.0,5,25.04,29.48
0.79,563.0,281.5,281.5,7.0,5,0.0,3,20.6,24.79
0.69,593.0,296.5,296.5,3.5,5,0.4,4,27.55,35.24
0.86,542.0,271.0,271.0,7.0,2,0.0,4,18.29,18.91
0.62,614.0,307.0,307.0,3.5,4,0.4,1,32.8,39.05
0.74,578.0,289.0,289.0,3.5,2,0.4,3,30.57,35.5
0.62,614.0,307.0,307.0,3.5,3,0.0,0,23.18,28.2
0.66,602.0,301.0,301.0,3.5,2,0.1,0,26.29,33.43
0.64,608.0,304.0,304.0,3.5,2,0.0,3,27.16,26.77
0.64,608.0,304.0,304.0,3.5,2,0.0,3,26.49,27.0
0.69,593.0,296.5,296.5,3.5,4,0.25,0,29.98,35.53
0.9,530.0,265.0,265.0,7.0,2,0.4,3,22.12,29.16
0.9,530.0,265.0,265.0,7.0,4,0.4,4,26.81,30.97
0.9,530.0,265.0,265.0,7.0,3,0.1,5,18.37,23.23
0.76,572.0,286.0,286.0,7.0,2,0.4,3,29.6,36.18
0.98,506.0,253.0,253.0,7.0,5,0.25,4,15.75,25.8
0.62,614.0,307.0,307.0,3.5,3,0.0,3,21.3,30.32
0.69,593.0,296.5,296.5,3.5,3,0.25,5,28.08,33.38
0.82,554.0,277.0,277.0,7.0,5,0.25,4,24.55,30.54
0.9,530.0,265.0,265.0,7.0,3,0.25,4,23.32,28.06
0.82,554.0,277.0,277.0,7.0,4,0.1,0,24.47,25.36
0.82,554.0,277.0,277.0,7.0,5,0.1,5,22.11,27.91
0.79,563.0,281.5,281.5,7.0,3,0.4,4,30.04,29.67
0.64,608.0,304.0,304.0,3.5,2,0.4,1,33.76,37.5
0.71,587.0,293.5,293.5,3.5,5,0.25,5,26.38,32.57
0.86,542.0,271.0,271.0,7.0,5,0.0,4,17.78,20.9
0.71,587.0,293.5,293.5,3.5,4,0.25,1,25.95,35.34
0.82,554.0,277.0,277.0,7.0,5,0.0,5,15.77,25.42
0.9,530.0,265.0,265.0,7.0,2,0.4,4,21.56,32.39
0.82,554.0,277.0,277.0,7.0,2,0.1,0,21.53,23.89
0.64,608.0,304.0,304.0,3.5,2,0.0,4,23.19,30.17
0.82,554.0,277.0,277.0,7.0,2,0.4,2,23.63,36.38
0.62,614.0,307.0,307.0,3.5,3,0.25,2,29.06,33.18
0.74,578.0,289.0,289.0,3.5,4,0.1,4,26.32,27.39
0.66,602.0,301.0,301.0,3.5,5,0.25,1,29.32,31.55
0.69,593.0,296.5,296.5,3.5,5,0.25,5,22.54,33.7
0.71,587.0,293.5,293.5,3.5,4,0.4,4,32.05,37.79
0.71,587.0,293.5,293.5,3.5,3,0.4,2,24.4,38.8
0.79,563.0,281.5,281.5,7.0,5,0.4,4,29.63,28.78
0.79,563.0,281.5,281.5,7.0,2,0.1,5,22.19,26.26
0.86,542.0,271.0,271.0,7.0,3,0.25,3,25.93,29.84
0.79,563.0,281.5,281.5,7.0,2,0.25,1,23.13,27.9
0.69,593.0,296.5,296.5,3.5,5,0.25,2,26.83,31.03
0.64,608.0,304.0,304.0,3.5,4,0.1,3,28.92,27.76
0.98,506.0,253.0,253.0,7.0,5,0.25,1,18.84,25.65
0.69,593.0,296.5,296.5,3.5,2,0.25,1,23.27,32.71
0.82,554.0,277.0,277.0,7.0,4,0.0,2,18.73,23.9
0.98,506.0,253.0,253.0,7.0,4,0.0,2,16.71,18.23
0.71,587.0,293.5,293.5,3.5,3,0.4,2,29.7,36.74
0.66,602.0,301.0,301.0,3.5,4,0.0,5,23.09,28.06
0.69,593.0,296.5,296.5,3.5,2,0.0,4,24.03,25.07
0.79,563.0,281.5,281.5,7.0,4,0.0,0,21.17,27.65
0.74,578.0,289.0,289.0,3.5,5,0.0,0,19.32,25.03
0.82,554.0,277.0,277.0,7.0,3,0.0,2,18.7,24.0
0.66,602.0,301.0,301.0,3.5,2,0.1,1,22.46,29.89
0.64,608.0,304.0,304.0,3.5,2,0.25,5,30.0,34.9
0.86,542.0,271.0,271.0,7.0,2,0.0,4,19.9,23.04
0.86,542.0,271.0,271.0,7.0,4,0.4,2,26.87,32.26
0.82,554.0,277.0,277.0,7.0,5,0.25,1,25.25,31.02
0.79,563.0,281.5,281.5,7.0,5,0.25,5,27.47,34.17
0.74,578.0,289.0,289.0,3.5,4,0.25,1,25.17,30.81
0.98,506.0,253.0,253.0,7.0,2,0.4,5,21.05,27.33
0.62,614.0,307.0,307.0,3.5,2,0.1,0,28.52,31.43
0.79,563.0,281.5,281.5,7.0,3,0.4,2,26.9,33.43
0.69,593.0,296.5,296.5,3.5,4,0.1,4,25.08,29.62
0.82,554.0,277.0,277.0,7.0,3,0.25,5,25.84,30.72
0.71,587.0,293.5,293.5,3.5,5,0.0,1,22.2,26.17
0.66,602.0,301.0,301.0,3.5,2,0.1,5,26.28,30.68
0.69,593.0,296.5,296.5,3.5,2,0.1,1,22.06,30.45
0.98,506.0,253.0,253.0,7.0,5,0.25,2,21.28,29.51
0.86,542.0,271.0,271.0,7.0,5,0.1,3,24.24,25.58
0.66,602.0,301.0,301.0,3.5,4,0.25,2,27.41,33.66
0.62,614.0,307.0,307.0,3.5,4,0.4,2,29.9,40.66
0.9,530.0,265.0,265.0,7.0,3,0.25,5,24.12,24.7
0.98,506.0,253.0,253.0,7.0,5,0.4,5,21.25,26.36
0.62,614.0,307.0,307.0,3.5,3,0.0,3,25.6,30.08
0.64,608.0,304.0,304.0,3.5,5,0.1,3,28.09,33.54
0.62,614.0,307.0,307.0,3.5,2,0.0,4,21.44,30.43
0.82,554.0,277.0,277.0,7.0,4,0.0,1,21.75,22.73
0.66,602.0,301.0,301.0,3.5,5,0.4,5,31.45,37.45
0.86,542.0,271.0,271.0,7.0,5,0.25,4,23.24,29.85
0.82,554.0,277.0,277.0,7.0,2,0.25,0,25.03,26.35
0.69,593.0,296.5,296.5,3.5,3,0.1,3,25.92,27.44
0.79,563.0,281.5,281.5,7.0,4,0.25,3,23.85,28.56
0.9,530.0,265.0,265.0,7.0,5,0.25,4,19.69,26.26
0.98,506.0,253.0,253.0,7.0,4,0.4,1,20.54,25.94
0.9,530.0,265.0,265.0,7.0,3,0.25,2,18.85,26.89
0.71,587.0,293.5,293.5,3.5,3,0.25,1,23.9,32.89
0.64,608.0,304.0,304.0,3.5,3,0.4,2,31.21,41.34
0.76,572.0,286.0,286.0,7.0,4,0.0,0,20.16,27.93
0.66,602.0,301.0,301.0,3.5,4,0.25,3,28.5,36.74
0.9,530.0,265.0,265.0,7.0,5,0.25,4,21.71,29.79
0.76,572.0,286.0,286.0,7.0,5,0.25,1,24.62,31.21
0.76,572.0,286.0,286.0,7.0,5,0.4,3,29.5,34.05
0.76,572.0,286.0,286.0,7.0,3,0.0,0,23.98,25.37
0.62,614.0,307.0,307.0,3.5,2,0.1,2,27.64,33.74
0.86,542.0,271.0,271.0,7.0,5,0.0,0,16.33,20.55
0.71,587.0,293.5,293.5,3.5,3,0.25,0,24.55,30.06
0.82,554.0,277.0,277.0,7.0,5,0.0,4,20.6,22.89
0.79,563.0,281.5,281.5,7.0,5,0.1,1,19.43,25.14
0.98,506.0,253.0,253.0,7.0,2,0.0,4,17.63,14.32
0.86,542.0,271.0,271.0,7.0,4,0.1,0,21.34,26.29
0.98,506.0,253.0,253.0,7.0,5,0.25,2,20.07,24.53
0.69,593.0,296.5,296.5,3.5,2,0.25,4,30.94,32.02
0.82,554.0,277.0,277.0,7.0,4,0.4,4,29.45,34.84
0.9,530.0,265.0,265.0,7.0,3,0.1,5,18.08,20.88
0.62,614.0,307.0,307.0,3.5,4,0.4,1,37.35,39.87
0.74,578.0,289.0,289.0,3.5,4,0.25,5,24.77,29.35
0.62,614.0,307.0,307.0,3.5,5,0.4,2,28.32,41.83
0.98,506.0,253.0,253.0,7.0,4,0.25,1,23.48,23.56
0.9,530.0,265.0,265.0,7.0,3,0.25,4,23.16,28.85
0.98,506.0,253.0,253.0,7.0,2,0.4,4,21.71,27.38
0.66,602.0,301.0,301.0,3.5,2,0.25,4,30.22,33.73
0.74,578.0,289.0,289.0,3.5,3,0.0,4,22.57,28.47
0.64,608.0,304.0,304.0,3.5,2,0.25,4,30.87,34.35
0.64,608.0,304.0,304.0,3.5,5,0.1,3,26.7,32.35
0.69,593.0,296.5,296.5,3.5,5,0.4,0,32.88,36.7
0.69,593.0,296.5,296.5,3.5,4,0.4,2,31.28,33.28
0.86,542.0,271.0,271.0,7.0,4,0.1,0,20.32,26.65
0.79,563.0,281.5,281.5,7.0,3,0.1,0,21.7,28.58
0.69,593.0,296.5,296.5,3.5,5,0.4,3,31.47,36.97
0.9,530.0,265.0,265.0,7.0,3,0.0,4,16.0,20.81
0.71,587.0,293.5,293.5,3.5,4,0.25,5,24.34,29.91
0.64,608.0,304.0,304.0,3.5,3,0.25,2,28.63,36.1
0.9,530.0,265.0,265.0,7.0,3,0.4,0,28.39,27.82
0.9,530.0,265.0,265.0,7.0,2,0.4,0,22.18,34.24
0.66,602.0,301.0,301.0,3.5,2,0.4,4,34.18,35.54
0.82,554.0,277.0,277.0,7.0,2,0.25,4,25.84,27.56
0.64,608.0,304.0,304.0,3.5,4,0.4,0,29.7,35.18
0.66,602.0,301.0,301.0,3.5,2,0.4,2,34.44,37.08
0.66,602.0,301.0,301.0,3.5,2,0.0,5,21.91,30.32
0.64,608.0,304.0,304.0,3.5,3,0.4,2,32.78,35.94
0.9,530.0,265.0,265.0,7.0,3,0.1,3,21.39,25.12
0.98,506.0,253.0,253.0,7.0,3,0.1,1,19.81,20.16
0.9,530.0,265.0,265.0,7.0,3,0.4,0,27.35,28.4
0.86,542.0,271.0,271.0,7.0,3,0.25,5,23.82,25.14
0.62,614.0,307.0,307.0,3.5,2,0.1,5,27.43,29.07
0.76,572.0,286.0,286.0,7.0,3,0.25,4,27.1,32.45
0.74,578.0,289.0,289.0,3.5,4,0.1,3,24.98,29.83
0.98,506.0,253.0,253.0,7.0,5,0.4,0,20.1,27.68
0.79,563.0,281.5,281.5,7.0,5,0.25,4,27.21,31.01
0.76,572.0,286.0,286.0,7.0,2,0.4,5,28.34,36.26
0.74,578.0,289.0,289.0,3.5,5,0.0,5,21.97,25.03
0.98,506.0,253.0,253.0,7.0,3,0.0,5,17.82,16.98
0.66,602.0,301.0,301.0,3.5,4,0.0,2,21.47,27.71
0.82,554.0,277.0,277.0,7.0,4,0.25,4,25.17,32.26
0.62,614.0,307.0,307.0,3.5,5,0.0,2,24.98,30.37
0.82,554.0,277.0,277.0,7.0,5,0.25,2,21.0,26.34
0.86,542.0,271.0,271.0,7.0,2,0.4,4,29.19,33.4
0.9,530.0,265.0,265.0,7.0,3,0.0,2,20.8,24.75
0.74,578.0,289.0,289.0,3.5,5,0.25,5,29.28,28.79
0.64,608.0,304.0,304.0,3.5,2,0.25,4,30.25,36.57
0.69,593.0,296.5,296.5,3.5,3,0.25,2,26.87,35.42
0.76,572.0,286.0,286.0,7.0,3,0.4,2,29.0,32.25
0.69,593.0,296.5,296.5,3.5,4,0.25,0,25.13,35.04
0.86,542.0,271.0,271.0,7.0,2,0.4,3,23.83,31.02
0.76,572.0,286.0,286.0,7.0,3,0.1,0,22.33,28.28
0.82,554.0,277.0,277.0,7.0,3,0.4,0,30.61,34.71
0.62,614.0,307.0,307.0,3.5,5,0.1,3,26.59,32.92
0.71,587.0,293.5,293.5,3.5,3,0.1,4,24.73,26.8
0.76,572.0,286.0,286.0,7.0,3,0.4,5,32.51,37.95
0.71,587.0,293.5,293.5,3.5,4,0.1,3,24.1,28.2
0.98,506.0,253.0,253.0,7.0,5,0.4,3,25.12,26.04
0.64,608.0,304.0,304.0,3.5,4,0.4,4,34.43,37.39
0.69,593.0,296.5,296.5,3.5,4,0.25,3,29.13,31.26
0.74,578.0,289.0,289.0,3.5,2,0.4,4,29.14,34.43
0.74,578.0,289.0,289.0,3.5,2,0.25,3,27.19,32.42
0.86,542.0,271.0,271.0,7.0,3,0.25,1,23.15,25.1
0.76,572.0,286.0,286.0,7.0,5,0.1,3,25.46,22.53
0.79,563.0,281.5,281.5,7.0,3,0.0,3,22.0,23.0
0.71,587.0,293.5,293.5,3.5,2,0.1,3,23.35,31.28
0.82,554.0,277.0,277.0,7.0,2,0.0,3,20.69,22.29
0.9,530.0,265.0,265.0,7.0,5,0.1,5,15.66,23.1
0.62,614.0,307.0,307.0,3.5,3,0.4,5,32.97,36.87
0.71,587.0,293.5,293.5,3.5,5,0.1,2,23.93,31.17
0.66,602.0,301.0,301.0,3.5,2,0.25,1,26.77,31.43
0.76,572.0,286.0,286.0,7.0,2,0.0,1,23.26,26.56
0.66,602.0,301.0,301.0,3.5,4,0.25,4,26.13,33.2
0.9,530.0,265.0,265.0,7.0,2,0.4,0,18.85,27.66
0.86,542.0,271.0,271.0,7.0,5,0.25,0,22.95,30.31
0.74,578.0,289.0,289.0,3.5,4,0.4,2,28.52,36.09
0.98,506.0,253.0,253.0,7.0,2,0.0,5,19.31,21.85
0.66,602.0,301.0,301.0,3.5,3,0.25,5,29.09,31.17
0.69,593.0,296.5,296.5,3.5,2,0.4,2,31.18,34.71
0.62,614.0,307.0,307.0,3.5,2,0.1,2,25.28,30.72
0.9,530.0,265.0,265.0,7.0,5,0.1,4,22.62,27.47
0.69,593.0,296.5,296.5,3.5,3,0.1,2,27.23,27.95
0.79,563.0,281.5,281.5,7.0,3,0.4,0,33.21,38.43
0.76,572.0,286.0,286.0,7.0,5,0.0,4,21.59,25.95
0.82,554.0,277.0,277.0,7.0,5,0.0,0,19.22,21.03
0.98,506.0,253.0,253.0,7.0,5,0.1,1,18.9,21.36
0.64,608.0,304.0,304.0,3.5,2,0.25,4,32.18,34.39
0.74,578.0,289.0,289.0,3.5,3,0.1,1,27.27,28.44
0.9,530.0,265.0,265.0,7.0,2,0.1,5,23.55,22.84
0.79,563.0,281.5,281.5,7.0,5,0.25,0,30.07,30.74
0.69,593.0,296.5,296.5,3.5,5,0.1,3,23.45,29.7
0.82,554.0,277.0,277.0,7.0,3,0.0,0,21.9,22.96
0.98,506.0,253.0,253.0,7.0,5,0.25,2,17.39,24.0
0.62,614.0,307.0,307.0,3.5,2,0.0,5,24.95,30.37
0.64,608.0,304.0,304.0,3.5,5,0.1,5,26.2,29.91
0.98,506.0,253.0,253.0,7.0,2,0.4,1,24.87,31.9
0.74,578.0,289.0,289.0,3.5,5,0.1,5,23.7,30.79
0.69,593.0,296.5,296.5,3.5,2,0.25,2,27.36,33.17
0.86,542.0,271.0,271.0,7.0,3,0.25,2,25.92,31.61
